"","county","year","foi","incidence","previousyear","previnf"
"5152","Robertson-Tennessee","2010",0.120304361920979,0,0,8.36060796652163e-05
"5153","Robertson-Tennessee","2011",0.190896157324011,0,0,0.120304361920979
"5154","Robertson-Tennessee","2012",0.605927875591823,0,0,0.190896157324011
"5155","Robertson-Tennessee","2013",0.922632133364081,0,0,0.605927875591823
"5156","Robertson-Tennessee","2014",0.993415864014996,1,0,0.922632133364081
"5161","Rockcastle-Kentucky","2007",1.00390026732778e-09,0,0,0.999838789886452
"5162","Rockcastle-Kentucky","2008",0.001140687476978,0,0,1.00390026732778e-09
"5163","Rockcastle-Kentucky","2009",0.00564015930788442,0,0,0.001140687476978
"5164","Rockcastle-Kentucky","2010",0.0221676792809546,0,0,0.00564015930788442
"5165","Rockcastle-Kentucky","2011",0.103979765255857,0,0,0.0221676792809546
"5166","Rockcastle-Kentucky","2012",0.588425748277987,1,0,0.103979765255857
"5173","Rockingham-New Hampshire","2007",0.161568715623331,0,0,0.998045952821341
"5174","Rockingham-New Hampshire","2008",0.889059655303243,0,0,0.161568715623331
"5175","Rockingham-New Hampshire","2009",0.907121118460272,0,0,0.889059655303243
"5176","Rockingham-New Hampshire","2010",0.937874499837981,1,0,0.907121118460272
"5185","Rockingham-Virginia","2007",1.08765378419771e-05,0,0,0.999999999996652
"5186","Rockingham-Virginia","2008",0.183564684503761,1,0,1.08765378419771e-05
"5197","Rooks-Kansas","2007",2.55178686155163e-16,0,0,0.999985362198572
"5198","Rooks-Kansas","2008",7.11567252042889e-13,0,0,2.55178686155163e-16
"5199","Rooks-Kansas","2009",1.08334297163737e-05,0,0,7.11567252042889e-13
"5200","Rooks-Kansas","2010",1.08512585223629e-05,0,0,1.08334297163737e-05
"5201","Rooks-Kansas","2011",2.29804047739882e-05,0,0,1.08512585223629e-05
"5202","Rooks-Kansas","2012",3.97497681142066e-05,0,0,2.29804047739882e-05
"5203","Rooks-Kansas","2013",0.00234075241106436,0,0,3.97497681142066e-05
"5204","Rooks-Kansas","2014",0.00532301082987474,0,0,0.00234075241106436
"5205","Rooks-Kansas","2015",0.0257761144060329,0,0,0.00532301082987474
"5206","Rooks-Kansas","2016",0.101692261207722,0,0,0.0257761144060329
"5207","Rooks-Kansas","2017",0.960829664600154,0,0,0.101692261207722
"5208","Rooks-Kansas","2018",0.999999999996307,1,0,0.960829664600154
"5209","Rowan-North Carolina","2007",1.93977801445978e-08,0,0,0.999999999996307
"5210","Rowan-North Carolina","2008",0.0303003134279009,0,0,1.93977801445978e-08
"5211","Rowan-North Carolina","2009",0.0725810178147234,0,0,0.0303003134279009
"5212","Rowan-North Carolina","2010",0.179437210712389,0,0,0.0725810178147234
"5213","Rowan-North Carolina","2011",0.190125090420984,0,0,0.179437210712389
"5214","Rowan-North Carolina","2012",0.238833088040784,0,0,0.190125090420984
"5215","Rowan-North Carolina","2013",0.255169272042554,0,0,0.238833088040784
"5216","Rowan-North Carolina","2014",0.486222873263797,0,0,0.255169272042554
"5217","Rowan-North Carolina","2015",0.486442603602909,0,0,0.486222873263797
"5218","Rowan-North Carolina","2016",0.639965133719587,0,0,0.486442603602909
"5219","Rowan-North Carolina","2017",0.749884797712544,0,0,0.639965133719587
"5220","Rowan-North Carolina","2018",0.990957737849684,1,0,0.749884797712544
"5221","Russell-Virginia","2007",1.24567354206825e-08,0,0,0.990957737849684
"5222","Russell-Virginia","2008",0.137655794418774,0,0,1.24567354206825e-08
"5223","Russell-Virginia","2009",0.409419545762585,0,0,0.137655794418774
"5224","Russell-Virginia","2010",0.607568353703377,1,0,0.409419545762585
"5233","Rutherford-North Carolina","2007",1.22377007288538e-09,0,0,0.990296665876071
"5234","Rutherford-North Carolina","2008",0.00816144174645035,0,0,1.22377007288538e-09
"5235","Rutherford-North Carolina","2009",0.0477539845745313,0,0,0.00816144174645035
"5236","Rutherford-North Carolina","2010",0.325961371462719,0,0,0.0477539845745313
"5237","Rutherford-North Carolina","2011",0.372529421143842,0,0,0.325961371462719
"5238","Rutherford-North Carolina","2012",0.504336452810648,1,0,0.372529421143842
"5245","Rutland-Vermont","2007",0.392797607068665,1,0,0.927732327551275
"5257","Saint John-New Brunswick","2007",8.13782116518426e-06,0,0,0.999999999993995
"5258","Saint John-New Brunswick","2008",3.70332167384991e-05,0,0,8.13782116518426e-06
"5259","Saint John-New Brunswick","2009",8.2146036491698e-05,0,0,3.70332167384991e-05
"5260","Saint John-New Brunswick","2010",0.181098250045168,1,0,8.2146036491698e-05
"5269","Saline-Illinois","2007",6.47736463424554e-12,0,0,1
"5270","Saline-Illinois","2008",7.54708317552637e-07,0,0,6.47736463424554e-12
"5271","Saline-Illinois","2009",0.00142330732661515,0,0,7.54708317552637e-07
"5272","Saline-Illinois","2010",0.0396841722126688,0,0,0.00142330732661515
"5273","Saline-Illinois","2011",0.104002170956093,0,0,0.0396841722126688
"5274","Saline-Illinois","2012",0.572562627047669,0,0,0.104002170956093
"5275","Saline-Illinois","2013",0.612979759715248,0,0,0.572562627047669
"5276","Saline-Illinois","2014",0.990330361851187,1,0,0.612979759715248
"5281","San Saba-Texas","2007",2.2311228083081e-20,0,0,0.999995181408336
"5282","San Saba-Texas","2008",5.50856226121843e-15,0,0,2.2311228083081e-20
"5283","San Saba-Texas","2009",5.66592242227117e-09,0,0,5.50856226121843e-15
"5284","San Saba-Texas","2010",5.7663297268965e-09,0,0,5.66592242227117e-09
"5285","San Saba-Texas","2011",7.203274738518e-08,0,0,5.7663297268965e-09
"5286","San Saba-Texas","2012",7.67368872788874e-08,0,0,7.203274738518e-08
"5287","San Saba-Texas","2013",4.21364234805853e-07,0,0,7.67368872788874e-08
"5288","San Saba-Texas","2014",1.78777364768268e-05,0,0,4.21364234805853e-07
"5289","San Saba-Texas","2015",2.36073046337588e-05,0,0,1.78777364768268e-05
"5290","San Saba-Texas","2016",0.0132406623601319,0,0,2.36073046337588e-05
"5291","San Saba-Texas","2017",0.451234745960401,0,0,0.0132406623601319
"5292","San Saba-Texas","2018",0.999999999999813,1,0,0.451234745960401
"5293","Sandusky-Ohio","2007",2.33151679140762e-06,0,0,0.999999999999813
"5294","Sandusky-Ohio","2008",0.000384642204014708,0,0,2.33151679140762e-06
"5295","Sandusky-Ohio","2009",0.00979534060521068,0,0,0.000384642204014708
"5296","Sandusky-Ohio","2010",0.0160668605778039,0,0,0.00979534060521068
"5297","Sandusky-Ohio","2011",0.29067924810778,0,0,0.0160668605778039
"5298","Sandusky-Ohio","2012",0.933942553469477,1,0,0.29067924810778
"5305","Sarpy-Nebraska","2007",2.69898705561992e-15,0,0,0.999997429027176
"5306","Sarpy-Nebraska","2008",2.09757054671433e-12,0,0,2.69898705561992e-15
"5307","Sarpy-Nebraska","2009",3.14081862856713e-05,0,0,2.09757054671433e-12
"5308","Sarpy-Nebraska","2010",3.14454213324671e-05,0,0,3.14081862856713e-05
"5309","Sarpy-Nebraska","2011",4.85510711568207e-05,0,0,3.14454213324671e-05
"5310","Sarpy-Nebraska","2012",7.38668095065801e-05,0,0,4.85510711568207e-05
"5311","Sarpy-Nebraska","2013",0.00205681315838774,0,0,7.38668095065801e-05
"5312","Sarpy-Nebraska","2014",0.00630152687265893,0,0,0.00205681315838774
"5313","Sarpy-Nebraska","2015",0.0251823723402774,1,0,0.00630152687265893
"5317","Sauk-Wisconsin","2007",2.35383336444544e-11,0,0,0.99999999999514
"5318","Sauk-Wisconsin","2008",8.02760526189666e-10,0,0,2.35383336444544e-11
"5319","Sauk-Wisconsin","2009",9.29049275717575e-06,0,0,8.02760526189666e-10
"5320","Sauk-Wisconsin","2010",1.17121061422216e-05,0,0,9.29049275717575e-06
"5321","Sauk-Wisconsin","2011",2.19953703282589e-05,0,0,1.17121061422216e-05
"5322","Sauk-Wisconsin","2012",0.00102947031077562,0,0,2.19953703282589e-05
"5323","Sauk-Wisconsin","2013",0.0426518983718026,0,0,0.00102947031077562
"5324","Sauk-Wisconsin","2014",0.367785079887056,0,0,0.0426518983718026
"5325","Sauk-Wisconsin","2015",0.578660484539416,0,0,0.367785079887056
"5326","Sauk-Wisconsin","2016",0.987851410442505,1,0,0.578660484539416
"5338","Schoharie-New York","2016",0.999999885380817,0,1,0.999821602300701
"5339","Schoharie-New York","2017",0.999999997449203,1,0,0.999999885380817
"5341","Schuylkill-Pennsylvania","2007",0.0139085940366907,0,0,0.99999999984261
"5342","Schuylkill-Pennsylvania","2008",0.241805313314615,0,0,0.0139085940366907
"5343","Schuylkill-Pennsylvania","2009",0.870959179578011,1,0,0.241805313314615
"5353","Scott-Kentucky","2007",4.1986855332074e-09,0,0,0.999999982538564
"5354","Scott-Kentucky","2008",0.000777082952998152,0,0,4.1986855332074e-09
"5355","Scott-Kentucky","2009",0.00305758618167081,0,0,0.000777082952998152
"5356","Scott-Kentucky","2010",0.0495938459639043,0,0,0.00305758618167081
"5357","Scott-Kentucky","2011",0.187083746492872,0,0,0.0495938459639043
"5358","Scott-Kentucky","2012",0.470724136677229,0,0,0.187083746492872
"5359","Scott-Kentucky","2013",0.991882754600465,1,0,0.470724136677229
"5365","Scott-Virginia","2007",3.36537327297758e-09,0,0,0.999575074928496
"5366","Scott-Virginia","2008",0.0305827350360512,0,0,3.36537327297758e-09
"5367","Scott-Virginia","2009",0.201173718321051,0,0,0.0305827350360512
"5368","Scott-Virginia","2010",0.444666548518466,0,0,0.201173718321051
"5369","Scott-Virginia","2011",0.589398446377979,1,0,0.444666548518466
"5377","Scurry-Texas","2007",1.64968060016532e-20,0,0,0.984766373951438
"5378","Scurry-Texas","2008",1.51733116505607e-15,0,0,1.64968060016532e-20
"5379","Scurry-Texas","2009",5.41063757021495e-09,0,0,1.51733116505607e-15
"5380","Scurry-Texas","2010",5.45053617827417e-09,0,0,5.41063757021495e-09
"5381","Scurry-Texas","2011",5.52013468920534e-08,0,0,5.45053617827417e-09
"5382","Scurry-Texas","2012",6.03187975565938e-08,0,0,5.52013468920534e-08
"5383","Scurry-Texas","2013",3.98083074969105e-07,0,0,6.03187975565938e-08
"5384","Scurry-Texas","2014",8.54648735344221e-06,0,0,3.98083074969105e-07
"5385","Scurry-Texas","2015",1.75319029378267e-05,0,0,8.54648735344221e-06
"5386","Scurry-Texas","2016",0.810751659892767,1,0,1.75319029378267e-05
"5389","Searcy-Arkansas","2007",1.93685862791495e-15,0,0,0.999999999999964
"5390","Searcy-Arkansas","2008",3.09276295346845e-10,0,0,1.93685862791495e-15
"5391","Searcy-Arkansas","2009",0.00457333212985307,0,0,3.09276295346845e-10
"5392","Searcy-Arkansas","2010",0.00459454689961419,0,0,0.00457333212985307
"5393","Searcy-Arkansas","2011",0.10330205368796,0,0,0.00459454689961419
"5394","Searcy-Arkansas","2012",0.10541226093032,0,0,0.10330205368796
"5395","Searcy-Arkansas","2013",0.374904297904255,0,0,0.10541226093032
"5396","Searcy-Arkansas","2014",0.767064115862261,1,0,0.374904297904255
"5401","Sequatchie-Tennessee","2007",9.83717130303067e-12,0,0,0.999999994024819
"5402","Sequatchie-Tennessee","2008",3.42616491135659e-05,0,0,9.83717130303067e-12
"5403","Sequatchie-Tennessee","2009",0.000284207050799752,0,0,3.42616491135659e-05
"5404","Sequatchie-Tennessee","2010",0.00262608855205317,0,0,0.000284207050799752
"5405","Sequatchie-Tennessee","2011",0.237134381622407,0,0,0.00262608855205317
"5406","Sequatchie-Tennessee","2012",0.695421496158376,1,0,0.237134381622407
"5413","Sequoyah-Oklahoma","2007",9.80574584161573e-17,0,0,0.997406021530435
"5414","Sequoyah-Oklahoma","2008",1.12607264658601e-11,0,0,9.80574584161573e-17
"5415","Sequoyah-Oklahoma","2009",0.000145059796421785,0,0,1.12607264658601e-11
"5416","Sequoyah-Oklahoma","2010",0.000145650792845296,0,0,0.000145059796421785
"5417","Sequoyah-Oklahoma","2011",0.00198995238859179,0,0,0.000145650792845296
"5418","Sequoyah-Oklahoma","2012",0.00209030230417611,0,0,0.00198995238859179
"5419","Sequoyah-Oklahoma","2013",0.0110100992168455,0,0,0.00209030230417611
"5420","Sequoyah-Oklahoma","2014",0.184030199947855,0,0,0.0110100992168455
"5421","Sequoyah-Oklahoma","2015",0.497622534597891,0,0,0.184030199947855
"5422","Sequoyah-Oklahoma","2016",0.712266398251492,1,0,0.497622534597891
"5425","Shannon-Missouri","2007",4.12220787374551e-14,0,0,0.999999999779669
"5426","Shannon-Missouri","2008",3.68628731552873e-09,0,0,4.12220787374551e-14
"5427","Shannon-Missouri","2009",0.00100834120160036,1,0,3.68628731552873e-09
"5437","Shelby-Alabama","2007",6.90369286974602e-13,0,0,0.999999958170143
"5438","Shelby-Alabama","2008",2.12219329616559e-06,0,0,6.90369286974602e-13
"5439","Shelby-Alabama","2009",1.86573023927986e-05,0,0,2.12219329616559e-06
"5440","Shelby-Alabama","2010",0.000489199946170326,0,0,1.86573023927986e-05
"5441","Shelby-Alabama","2011",0.0350010512086854,0,0,0.000489199946170326
"5442","Shelby-Alabama","2012",0.0806855419842437,0,0,0.0350010512086854
"5443","Shelby-Alabama","2013",0.22804671342352,0,0,0.0806855419842437
"5444","Shelby-Alabama","2014",0.335195896481835,0,0,0.22804671342352
"5445","Shelby-Alabama","2015",0.501095349811783,0,0,0.335195896481835
"5446","Shelby-Alabama","2016",0.999918039180092,1,0,0.501095349811783
"5449","Simcoe-Ontario","2007",0.000988648262491594,0,0,0.999797900563232
"5450","Simcoe-Ontario","2008",0.00220659655862806,0,0,0.000988648262491594
"5451","Simcoe-Ontario","2009",0.250744257792153,0,0,0.00220659655862806
"5452","Simcoe-Ontario","2010",0.860627301229019,1,0,0.250744257792153
"5461","Smith-Mississippi","2007",4.41725960036273e-15,0,0,0.999999999250254
"5462","Smith-Mississippi","2008",7.85840635155665e-09,0,0,4.41725960036273e-15
"5463","Smith-Mississippi","2009",2.53351774386043e-06,0,0,7.85840635155665e-09
"5464","Smith-Mississippi","2010",1.77719157878722e-05,0,0,2.53351774386043e-06
"5465","Smith-Mississippi","2011",0.000454855016805164,0,0,1.77719157878722e-05
"5466","Smith-Mississippi","2012",0.000944583988729821,0,0,0.000454855016805164
"5467","Smith-Mississippi","2013",0.827965304346446,1,0,0.000944583988729821
"5473","Smith-Tennessee","2007",1.66762965780002e-11,0,0,0.999999430895425
"5474","Smith-Tennessee","2008",2.75004270777442e-05,0,0,1.66762965780002e-11
"5475","Smith-Tennessee","2009",0.000193945202181178,0,0,2.75004270777442e-05
"5476","Smith-Tennessee","2010",0.0106591750314528,0,0,0.000193945202181178
"5477","Smith-Tennessee","2011",0.091836097239589,0,0,0.0106591750314528
"5478","Smith-Tennessee","2012",0.561193964524498,0,0,0.091836097239589
"5479","Smith-Tennessee","2013",0.904820831436909,1,0,0.561193964524498
"5485","Smyth-Virginia","2007",2.392759787034e-08,0,0,0.999319934867047
"5486","Smyth-Virginia","2008",0.143114060555229,1,0,2.392759787034e-08
"5497","Somerset-Pennsylvania","2007",5.36934620981669e-05,0,0,0.992415040157514
"5498","Somerset-Pennsylvania","2008",0.0326031526880406,0,0,5.36934620981669e-05
"5499","Somerset-Pennsylvania","2009",0.309818771476284,0,0,0.0326031526880406
"5500","Somerset-Pennsylvania","2010",0.59937108276238,1,0,0.309818771476284
"5509","Spartanburg-South Carolina","2007",5.33774294589525e-10,0,0,0.999999024878704
"5510","Spartanburg-South Carolina","2008",0.00260641921284323,0,0,5.33774294589525e-10
"5511","Spartanburg-South Carolina","2009",0.0150426760343559,0,0,0.00260641921284323
"5512","Spartanburg-South Carolina","2010",0.127087172254105,0,0,0.0150426760343559
"5513","Spartanburg-South Carolina","2011",0.154826142517383,0,0,0.127087172254105
"5514","Spartanburg-South Carolina","2012",0.343506859317172,0,0,0.154826142517383
"5515","Spartanburg-South Carolina","2013",0.419975127107254,0,0,0.343506859317172
"5516","Spartanburg-South Carolina","2014",0.425646056167787,0,0,0.419975127107254
"5517","Spartanburg-South Carolina","2015",0.427933943230141,0,0,0.425646056167787
"5518","Spartanburg-South Carolina","2016",0.769438469743181,0,0,0.427933943230141
"5519","Spartanburg-South Carolina","2017",0.93320476909296,1,0,0.769438469743181
"5521","St. Clair-Missouri","2007",4.02187343499256e-15,0,0,0.961638242803365
"5522","St. Clair-Missouri","2008",8.80947991185806e-11,0,0,4.02187343499256e-15
"5523","St. Clair-Missouri","2009",0.00262255040607956,0,0,8.80947991185806e-11
"5524","St. Clair-Missouri","2010",0.00262666341398634,0,0,0.00262255040607956
"5525","St. Clair-Missouri","2011",0.00529455277906027,0,0,0.00262666341398634
"5526","St. Clair-Missouri","2012",0.0115459394395742,0,0,0.00529455277906027
"5527","St. Clair-Missouri","2013",0.274773543156327,0,0,0.0115459394395742
"5528","St. Clair-Missouri","2014",0.587831512948157,0,0,0.274773543156327
"5529","St. Clair-Missouri","2015",0.942569633741272,1,0,0.587831512948157
"5533","St. Croix-Wisconsin","2007",6.68962437362561e-13,0,0,0.99999999932966
"5534","St. Croix-Wisconsin","2008",7.25421638404114e-12,0,0,6.68962437362561e-13
"5535","St. Croix-Wisconsin","2009",2.63044830985556e-07,0,0,7.25421638404114e-12
"5536","St. Croix-Wisconsin","2010",3.83758495137227e-07,0,0,2.63044830985556e-07
"5537","St. Croix-Wisconsin","2011",5.57553702722878e-07,0,0,3.83758495137227e-07
"5538","St. Croix-Wisconsin","2012",5.18307912235977e-06,0,0,5.57553702722878e-07
"5539","St. Croix-Wisconsin","2013",0.000909550545690491,0,0,5.18307912235977e-06
"5540","St. Croix-Wisconsin","2014",0.00418399721741377,0,0,0.000909550545690491
"5541","St. Croix-Wisconsin","2015",0.356191135262826,0,0,0.00418399721741377
"5542","St. Croix-Wisconsin","2016",0.854252121002457,1,0,0.356191135262826
"5545","St. Francois-Missouri","2007",2.5639878899527e-13,0,0,0.99999999999907
"5546","St. Francois-Missouri","2008",1.58178203709388e-08,0,0,2.5639878899527e-13
"5547","St. Francois-Missouri","2009",0.022528302406729,0,0,1.58178203709388e-08
"5548","St. Francois-Missouri","2010",0.0235478623052329,0,0,0.022528302406729
"5549","St. Francois-Missouri","2011",0.103824191398094,0,0,0.0235478623052329
"5550","St. Francois-Missouri","2012",0.619123460889722,0,0,0.103824191398094
"5551","St. Francois-Missouri","2013",0.804536928991689,0,0,0.619123460889722
"5552","St. Francois-Missouri","2014",0.961556308983479,1,0,0.804536928991689
"5557","St. Louis-Minnesota","2007",2.65791829767997e-12,0,0,0.999999881596517
"5558","St. Louis-Minnesota","2008",8.34498050124464e-12,0,0,2.65791829767997e-12
"5559","St. Louis-Minnesota","2009",1.78065841926722e-08,0,0,8.34498050124464e-12
"5560","St. Louis-Minnesota","2010",4.03272544160201e-06,0,0,1.78065841926722e-08
"5561","St. Louis-Minnesota","2011",4.17521339871776e-06,0,0,4.03272544160201e-06
"5562","St. Louis-Minnesota","2012",4.57421624735056e-06,0,0,4.17521339871776e-06
"5563","St. Louis-Minnesota","2013",0.00594156550746675,0,0,4.57421624735056e-06
"5564","St. Louis-Minnesota","2014",0.121132389259865,0,0,0.00594156550746675
"5565","St. Louis-Minnesota","2015",0.240992273877934,1,0,0.121132389259865
"5569","St. Louis-Missouri","2007",7.25472262990563e-13,0,0,0.999999999999912
"5570","St. Louis-Missouri","2008",1.75806757136132e-08,0,0,7.25472262990563e-13
"5571","St. Louis-Missouri","2009",0.0350011808588037,0,0,1.75806757136132e-08
"5572","St. Louis-Missouri","2010",0.035670016389347,0,0,0.0350011808588037
"5573","St. Louis-Missouri","2011",0.133255509182641,0,0,0.035670016389347
"5574","St. Louis-Missouri","2012",0.593141147559439,0,0,0.133255509182641
"5575","St. Louis-Missouri","2013",0.656151468616773,0,0,0.593141147559439
"5576","St. Louis-Missouri","2014",0.813503854001998,1,0,0.656151468616773
"5581","Stanly-North Carolina","2007",1.388704383127e-08,0,0,0.999999923273129
"5582","Stanly-North Carolina","2008",0.0115740705483354,0,0,1.388704383127e-08
"5583","Stanly-North Carolina","2009",0.0287448734917395,0,0,0.0115740705483354
"5584","Stanly-North Carolina","2010",0.0763764817891891,0,0,0.0287448734917395
"5585","Stanly-North Carolina","2011",0.081274002690292,0,0,0.0763764817891891
"5586","Stanly-North Carolina","2012",0.108188849758875,0,0,0.081274002690292
"5587","Stanly-North Carolina","2013",0.127507860827809,0,0,0.108188849758875
"5588","Stanly-North Carolina","2014",0.12753606954226,1,0,0.127507860827809
"5593","Ste. Genevieve-Missouri","2007",4.36621843667592e-13,0,0,0.995227192198358
"5594","Ste. Genevieve-Missouri","2008",2.6523381528955e-08,0,0,4.36621843667592e-13
"5595","Ste. Genevieve-Missouri","2009",0.0147084400348991,0,0,2.6523381528955e-08
"5596","Ste. Genevieve-Missouri","2010",0.0163200292140517,0,0,0.0147084400348991
"5597","Ste. Genevieve-Missouri","2011",0.149511450473537,0,0,0.0163200292140517
"5598","Ste. Genevieve-Missouri","2012",0.483904787165559,1,0,0.149511450473537
"5605","Stewart-Tennessee","2007",2.91127098643661e-12,0,0,0.999999816033744
"5606","Stewart-Tennessee","2008",1.64423871468781e-06,0,0,2.91127098643661e-12
"5607","Stewart-Tennessee","2009",0.000167241359332155,0,0,1.64423871468781e-06
"5608","Stewart-Tennessee","2010",0.246480206237026,0,0,0.000167241359332155
"5609","Stewart-Tennessee","2011",0.263076797527132,1,0,0.246480206237026
"5617","Stokes-North Carolina","2007",1.27435202481737e-07,0,0,0.999970362112862
"5618","Stokes-North Carolina","2008",0.153684379813619,0,0,1.27435202481737e-07
"5619","Stokes-North Carolina","2009",0.329803169016914,0,0,0.153684379813619
"5620","Stokes-North Carolina","2010",0.718997600049293,0,0,0.329803169016914
"5621","Stokes-North Carolina","2011",0.730614237483411,0,0,0.718997600049293
"5622","Stokes-North Carolina","2012",0.756037502074927,0,0,0.730614237483411
"5623","Stokes-North Carolina","2013",0.76273230551297,0,0,0.756037502074927
"5624","Stokes-North Carolina","2014",0.805374752636767,0,0,0.76273230551297
"5625","Stokes-North Carolina","2015",0.805652433301542,0,0,0.805374752636767
"5626","Stokes-North Carolina","2016",0.820457768952921,1,0,0.805652433301542
"5629","Stone-Arkansas","2007",4.64616848919319e-15,0,0,0.995618580623485
"5630","Stone-Arkansas","2008",9.08815108150361e-10,0,0,4.64616848919319e-15
"5631","Stone-Arkansas","2009",0.00879050042679417,0,0,9.08815108150361e-10
"5632","Stone-Arkansas","2010",0.00885630362082511,0,0,0.00879050042679417
"5633","Stone-Arkansas","2011",0.134498233428398,0,0,0.00885630362082511
"5634","Stone-Arkansas","2012",0.138360233677146,0,0,0.134498233428398
"5635","Stone-Arkansas","2013",0.248973945383298,1,0,0.138360233677146
"5641","Stone-Missouri","2007",1.0926007562988e-15,0,0,0.999999981399979
"5642","Stone-Missouri","2008",7.70158124165431e-11,0,0,1.0926007562988e-15
"5643","Stone-Missouri","2009",0.0027582031418351,0,0,7.70158124165431e-11
"5644","Stone-Missouri","2010",0.00276309172236575,0,0,0.0027582031418351
"5645","Stone-Missouri","2011",0.0186742616205209,0,0,0.00276309172236575
"5646","Stone-Missouri","2012",0.0209062683502268,0,0,0.0186742616205209
"5647","Stone-Missouri","2013",0.163239711263372,0,0,0.0209062683502268
"5648","Stone-Missouri","2014",0.382422704877873,1,0,0.163239711263372
"5653","Sudbury District (Part 1 Of)-Ontario","2007",3.07141158149435e-06,0,0,0.999999998972649
"5654","Sudbury District (Part 1 Of)-Ontario","2008",6.28845389034679e-06,0,0,3.07141158149435e-06
"5655","Sudbury District (Part 1 Of)-Ontario","2009",0.117644299363261,0,0,6.28845389034679e-06
"5656","Sudbury District (Part 1 Of)-Ontario","2010",0.609135499450663,0,0,0.117644299363261
"5657","Sudbury District (Part 1 Of)-Ontario","2011",0.79217087778991,0,0,0.609135499450663
"5658","Sudbury District (Part 1 Of)-Ontario","2012",0.792179170370767,1,0,0.79217087778991
"5665","Suffolk-New York","2007",0.23526120283502,0,0,0.999999999994368
"5666","Suffolk-New York","2008",0.521927016867152,0,0,0.23526120283502
"5667","Suffolk-New York","2009",0.589519415096729,0,0,0.521927016867152
"5668","Suffolk-New York","2010",0.973175332237584,1,0,0.589519415096729
"5677","Sullivan-New York","2007",0.363154679092302,1,0,0.999999999532905
"5689","Sullivan-Pennsylvania","2007",0.025114664058045,0,0,0.999999999119734
"5690","Sullivan-Pennsylvania","2008",0.285579362325031,0,0,0.025114664058045
"5691","Sullivan-Pennsylvania","2009",0.906213672258078,1,0,0.285579362325031
"5701","Sullivan-Tennessee","2007",3.83821517583108e-09,0,0,0.999999991684645
"5702","Sullivan-Tennessee","2008",0.0488252728707501,0,0,3.83821517583108e-09
"5703","Sullivan-Tennessee","2009",0.203639412166552,1,0,0.0488252728707501
"5713","Summit-Ohio","2007",4.40053256517751e-06,0,0,0.976362914827216
"5714","Summit-Ohio","2008",0.000771206730995681,0,0,4.40053256517751e-06
"5715","Summit-Ohio","2009",0.0360993587412631,0,0,0.000771206730995681
"5716","Summit-Ohio","2010",0.0441092659027778,0,0,0.0360993587412631
"5717","Summit-Ohio","2011",0.569868324501432,1,0,0.0441092659027778
"5725","Sumner-Tennessee","2007",1.53594650408748e-11,0,0,0.999999402957555
"5726","Sumner-Tennessee","2008",1.65689445645809e-05,0,0,1.53594650408748e-11
"5727","Sumner-Tennessee","2009",0.00011827195823055,0,0,1.65689445645809e-05
"5728","Sumner-Tennessee","2010",0.0430701374145271,0,0,0.00011827195823055
"5729","Sumner-Tennessee","2011",0.105403771567819,0,0,0.0430701374145271
"5730","Sumner-Tennessee","2012",0.500211031034527,0,0,0.105403771567819
"5731","Sumner-Tennessee","2013",0.8097868775819,1,0,0.500211031034527
"5737","Sutton-Texas","2007",1.08288707586028e-21,0,0,0.999687450985053
"5738","Sutton-Texas","2008",2.20100559751732e-16,0,0,1.08288707586028e-21
"5739","Sutton-Texas","2009",2.34958188668922e-10,0,0,2.20100559751732e-16
"5740","Sutton-Texas","2010",2.38693029041503e-10,0,0,2.34958188668922e-10
"5741","Sutton-Texas","2011",2.78707378546143e-09,0,0,2.38693029041503e-10
"5742","Sutton-Texas","2012",2.99163809720116e-09,0,0,2.78707378546143e-09
"5743","Sutton-Texas","2013",1.7040724064744e-08,0,0,2.99163809720116e-09
"5744","Sutton-Texas","2014",5.95980138884428e-07,0,0,1.7040724064744e-08
"5745","Sutton-Texas","2015",8.566041531976e-07,0,0,5.95980138884428e-07
"5746","Sutton-Texas","2016",0.0128844003028068,0,0,8.566041531976e-07
"5747","Sutton-Texas","2017",0.0902565389086133,0,0,0.0128844003028068
"5748","Sutton-Texas","2018",0.999999999999993,1,0,0.0902565389086133
"5749","Swain-North Carolina","2007",1.90681028907064e-10,0,0,0.999999999999993
"5750","Swain-North Carolina","2008",0.00139995386597192,0,0,1.90681028907064e-10
"5751","Swain-North Carolina","2009",0.0133990613795082,0,0,0.00139995386597192
"5752","Swain-North Carolina","2010",0.0888465469212151,0,0,0.0133990613795082
"5753","Swain-North Carolina","2011",0.297419038531682,0,0,0.0888465469212151
"5754","Swain-North Carolina","2012",0.506979536159234,1,0,0.297419038531682
"5759","Swain-North Carolina","2017",0.966601706133919,0,1,0.955911570645468
"5760","Swain-North Carolina","2018",0.973040742354789,0,0,0.966601706133919
"5761","Taney-Missouri","2007",1.75139210344984e-15,0,0,0.973040742354789
"5762","Taney-Missouri","2008",1.48465929909714e-10,0,0,1.75139210344984e-15
"5763","Taney-Missouri","2009",0.00555142375710227,0,0,1.48465929909714e-10
"5764","Taney-Missouri","2010",0.00556145945509287,0,0,0.00555142375710227
"5765","Taney-Missouri","2011",0.0438315364178865,0,0,0.00556145945509287
"5766","Taney-Missouri","2012",0.0474287775570312,0,0,0.0438315364178865
"5767","Taney-Missouri","2013",0.219064155600255,0,0,0.0474287775570312
