"","county","year","foi","incidence","previousyear","previnf"
"4854","Pope-Illinois","2012",0.399151210876701,1,0,0.15810329903911
"4861","Portage-Ohio","2007",6.28649885266915e-15,0,0,0.999999999999811
"4862","Portage-Ohio","2008",3.32906175818755e-05,0,0,6.28649885266915e-15
"4863","Portage-Ohio","2009",0.0903535448884185,0,0,3.32906175818755e-05
"4864","Portage-Ohio","2010",0.0974276099622952,0,0,0.0903535448884185
"4865","Portage-Ohio","2011",0.66175030269398,1,0,0.0974276099622952
"4873","Pratt-Kansas","2007",0,0,0,1
"4874","Pratt-Kansas","2008",0,0,0,0
"4875","Pratt-Kansas","2009",4.43366302217955e-21,0,0,0
"4876","Pratt-Kansas","2010",4.43366302217955e-21,0,0,4.43366302217955e-21
"4877","Pratt-Kansas","2011",1.63419360038092e-17,0,0,4.43366302217955e-21
"4878","Pratt-Kansas","2012",1.63446280224667e-17,0,0,1.63419360038092e-17
"4879","Pratt-Kansas","2013",3.86721113326658e-09,0,0,1.63446280224667e-17
"4880","Pratt-Kansas","2014",5.98845280065679e-09,0,0,3.86721113326658e-09
"4881","Pratt-Kansas","2015",6.34894661680862e-08,0,0,5.98845280065679e-09
"4882","Pratt-Kansas","2016",4.01982850000326e-06,0,0,6.34894661680862e-08
"4883","Pratt-Kansas","2017",0.859498683837714,1,0,4.01982850000326e-06
"4885","Preble-Ohio","2007",6.63184899438037e-36,0,0,1
"4886","Preble-Ohio","2008",4.96501954369228e-09,0,0,6.63184899438037e-36
"4887","Preble-Ohio","2009",8.08076576906483e-08,0,0,4.96501954369228e-09
"4888","Preble-Ohio","2010",0.0376707719570366,0,0,8.08076576906483e-08
"4889","Preble-Ohio","2011",0.15099431395989,1,0,0.0376707719570366
"4897","Preston-West Virginia","2007",8.8434294648363e-13,0,0,0.999999999993796
"4898","Preston-West Virginia","2008",0.0662153703950866,0,0,8.8434294648363e-13
"4899","Preston-West Virginia","2009",0.29111064961631,0,0,0.0662153703950866
"4900","Preston-West Virginia","2010",0.721769381522987,0,0,0.29111064961631
"4901","Preston-West Virginia","2011",0.938379205829606,1,0,0.721769381522987
"4909","Prince-Prince Edward","2007",1.62704425874627e-25,0,0,0.999999999999773
"4910","Prince-Prince Edward","2008",3.92087710399508e-23,0,0,1.62704425874627e-25
"4911","Prince-Prince Edward","2009",1.11032846766296e-18,0,0,3.92087710399508e-23
"4912","Prince-Prince Edward","2010",0.121661797347061,0,0,1.11032846766296e-18
"4913","Prince-Prince Edward","2011",0.470780181068715,0,0,0.121661797347061
"4914","Prince-Prince Edward","2012",0.77903940272272,1,0,0.470780181068715
"4921","Pulaski-Kentucky","2007",1.03699992275548e-47,0,0,1
"4922","Pulaski-Kentucky","2008",3.06439242574768e-05,0,0,1.03699992275548e-47
"4923","Pulaski-Kentucky","2009",0.000886715825735802,0,0,3.06439242574768e-05
"4924","Pulaski-Kentucky","2010",0.00632719552135223,0,0,0.000886715825735802
"4925","Pulaski-Kentucky","2011",0.129634430787702,0,0,0.00632719552135223
"4926","Pulaski-Kentucky","2012",0.63322914252391,1,0,0.129634430787702
"4933","Pulaski-Missouri","2007",0,0,0,0.998978237612851
"4934","Pulaski-Missouri","2008",1.87706568587011e-44,0,0,0
"4935","Pulaski-Missouri","2009",0.0299971350556527,0,0,1.87706568587011e-44
"4936","Pulaski-Missouri","2010",0.0299971376861759,0,0,0.0299971350556527
"4937","Pulaski-Missouri","2011",0.0376404522385657,0,0,0.0299971376861759
"4938","Pulaski-Missouri","2012",0.13220859602772,0,0,0.0376404522385657
"4939","Pulaski-Missouri","2013",0.484277655029139,1,0,0.13220859602772
"4945","Pulaski-Virginia","2007",1.34801003770898e-26,0,0,1
"4946","Pulaski-Virginia","2008",0.263668432551466,0,0,1.34801003770898e-26
"4947","Pulaski-Virginia","2009",0.614115313703665,0,0,0.263668432551466
"4948","Pulaski-Virginia","2010",0.927555826119855,1,0,0.614115313703665
"4957","Putnam-New York","2007",0.460613718225941,0,0,0.999639138214629
"4958","Putnam-New York","2008",0.631710368618206,1,0,0.460613718225941
"4969","Putnam-Tennessee","2007",1.38330832457359e-60,0,0,1
"4970","Putnam-Tennessee","2008",3.71096807181597e-08,0,0,1.38330832457359e-60
"4971","Putnam-Tennessee","2009",9.43428032443238e-06,0,0,3.71096807181597e-08
"4972","Putnam-Tennessee","2010",0.002520223688973,0,0,9.43428032443238e-06
"4973","Putnam-Tennessee","2011",0.151581328060003,0,0,0.002520223688973
"4974","Putnam-Tennessee","2012",0.606898838475233,1,0,0.151581328060003
"4981","Queens-New Brunswick","2007",3.66757138913194e-18,0,0,0.999070007321254
"4982","Queens-New Brunswick","2008",3.25962437357288e-16,0,0,3.66757138913194e-18
"4983","Queens-New Brunswick","2009",1.4695741703787e-12,0,0,3.25962437357288e-16
"4984","Queens-New Brunswick","2010",0.223388831244178,0,0,1.4695741703787e-12
"4985","Queens-New Brunswick","2011",0.549520345747621,0,0,0.223388831244178
"4986","Queens-New Brunswick","2012",0.712168058156471,0,0,0.549520345747621
"4987","Queens-New Brunswick","2013",0.977392461067276,1,0,0.712168058156471
"4993","Queens-Prince Edward","2007",4.84859358943958e-29,0,0,1
"4994","Queens-Prince Edward","2008",2.37544489969299e-26,0,0,4.84859358943958e-29
"4995","Queens-Prince Edward","2009",7.09894446413863e-22,0,0,2.37544489969299e-26
"4996","Queens-Prince Edward","2010",0.0965152373389868,0,0,7.09894446413863e-22
"4997","Queens-Prince Edward","2011",0.395625452739127,0,0,0.0965152373389868
"4998","Queens-Prince Edward","2012",0.93386939600577,1,0,0.395625452739127
"5005","Rabun-Georgia","2007",1.10164187512875e-55,0,0,1
"5006","Rabun-Georgia","2008",2.56339454921684e-05,0,0,1.10164187512875e-55
"5007","Rabun-Georgia","2009",0.00244696325728623,0,0,2.56339454921684e-05
"5008","Rabun-Georgia","2010",0.0786046399084109,0,0,0.00244696325728623
"5009","Rabun-Georgia","2011",0.166960817916925,0,0,0.0786046399084109
"5010","Rabun-Georgia","2012",0.390610347553882,0,0,0.166960817916925
"5011","Rabun-Georgia","2013",0.701028889050491,1,0,0.390610347553882
"5017","Rainy River District (PART 1 OF)-Ontario","2007",4.79698772858201e-79,0,0,0.919777766876722
"5018","Rainy River District (PART 1 OF)-Ontario","2008",4.79709434574229e-79,0,0,4.79698772858201e-79
"5019","Rainy River District (PART 1 OF)-Ontario","2009",1.91889631312955e-32,0,0,4.79709434574229e-79
"5020","Rainy River District (PART 1 OF)-Ontario","2010",2.19327073885739e-13,0,0,1.91889631312955e-32
"5021","Rainy River District (PART 1 OF)-Ontario","2011",2.19327073890252e-13,0,0,2.19327073885739e-13
"5022","Rainy River District (PART 1 OF)-Ontario","2012",2.19327075777731e-13,0,0,2.19327073890252e-13
"5023","Rainy River District (PART 1 OF)-Ontario","2013",0.000965782450701252,0,0,2.19327075777731e-13
"5024","Rainy River District (PART 1 OF)-Ontario","2014",0.276217957384958,1,0,0.000965782450701252
"5029","Ralls-Missouri","2007",1.65038032217697e-92,0,0,1
"5030","Ralls-Missouri","2008",8.95778165430854e-42,0,0,1.65038032217697e-92
"5031","Ralls-Missouri","2009",0.137574132314364,0,0,8.95778165430854e-42
"5032","Ralls-Missouri","2010",0.137574132713107,0,0,0.137574132314364
"5033","Ralls-Missouri","2011",0.229373895742819,0,0,0.137574132713107
"5034","Ralls-Missouri","2012",0.278954792824384,0,0,0.229373895742819
"5035","Ralls-Missouri","2013",0.518439103920988,0,0,0.278954792824384
"5036","Ralls-Missouri","2014",0.924433176534474,1,0,0.518439103920988
"5041","Ramsey-Minnesota","2007",8.09671895737967e-90,0,0,1
"5042","Ramsey-Minnesota","2008",4.91562974315735e-84,0,0,8.09671895737967e-90
"5043","Ramsey-Minnesota","2009",1.84212911986709e-21,0,0,4.91562974315735e-84
"5044","Ramsey-Minnesota","2010",1.84213988836099e-21,0,0,1.84212911986709e-21
"5045","Ramsey-Minnesota","2011",1.85320540414485e-21,0,0,1.84213988836099e-21
"5046","Ramsey-Minnesota","2012",6.71770854786319e-15,0,0,1.85320540414485e-21
"5047","Ramsey-Minnesota","2013",6.03263315810012e-06,0,0,6.71770854786319e-15
"5048","Ramsey-Minnesota","2014",0.000119895231845422,0,0,6.03263315810012e-06
"5049","Ramsey-Minnesota","2015",0.25622532957121,0,0,0.000119895231845422
"5050","Ramsey-Minnesota","2016",0.890840923402498,1,0,0.25622532957121
"5053","Randolph-West Virginia","2007",1.32438034916447e-15,0,0,1
"5054","Randolph-West Virginia","2008",0.193018529444341,0,0,1.32438034916447e-15
"5055","Randolph-West Virginia","2009",0.498913925198862,0,0,0.193018529444341
"5056","Randolph-West Virginia","2010",0.83333308991873,1,0,0.498913925198862
"5065","Renfrew-Ontario","2007",0.00961691503386208,0,0,0.999999999583422
"5066","Renfrew-Ontario","2008",0.0115074776000103,0,0,0.00961691503386208
"5067","Renfrew-Ontario","2009",0.704205723777726,1,0,0.0115074776000103
"5077","Restigouche-New Brunswick","2007",4.29290324677933e-17,0,0,1
"5078","Restigouche-New Brunswick","2008",9.88237751448584e-16,0,0,4.29290324677933e-17
"5079","Restigouche-New Brunswick","2009",2.39124901394272e-11,0,0,9.88237751448584e-16
"5080","Restigouche-New Brunswick","2010",0.000360159699961667,0,0,2.39124901394272e-11
"5081","Restigouche-New Brunswick","2011",0.00158149721095645,0,0,0.000360159699961667
"5082","Restigouche-New Brunswick","2012",0.426388995702921,0,0,0.00158149721095645
"5083","Restigouche-New Brunswick","2013",0.941707492024274,0,0,0.426388995702921
"5084","Restigouche-New Brunswick","2014",0.948782182464507,1,0,0.941707492024274
"5089","Richland-South Carolina","2007",4.13392345817206e-49,0,0,1
"5090","Richland-South Carolina","2008",9.22102063571517e-06,0,0,4.13392345817206e-49
"5091","Richland-South Carolina","2009",0.000155822718751905,0,0,9.22102063571517e-06
"5092","Richland-South Carolina","2010",0.00820942341489723,0,0,0.000155822718751905
"5093","Richland-South Carolina","2011",0.00863044956057212,0,0,0.00820942341489723
"5094","Richland-South Carolina","2012",0.0336424398546802,0,0,0.00863044956057212
"5095","Richland-South Carolina","2013",0.0380700761016885,1,0,0.0336424398546802
"5101","Richland-Wisconsin","2007",2.13028237042313e-66,0,0,0.998433340542351
"5102","Richland-Wisconsin","2008",2.77919617644983e-53,0,0,2.13028237042313e-66
"5103","Richland-Wisconsin","2009",2.48189674431454e-11,0,0,2.77919617644983e-53
"5104","Richland-Wisconsin","2010",2.48190149414163e-11,0,0,2.48189674431454e-11
"5105","Richland-Wisconsin","2011",2.60462368051847e-11,0,0,2.48190149414163e-11
"5106","Richland-Wisconsin","2012",7.46679842724721e-05,0,0,2.60462368051847e-11
"5107","Richland-Wisconsin","2013",0.0720525653398847,0,0,7.46679842724721e-05
"5108","Richland-Wisconsin","2014",0.264507270860511,1,0,0.0720525653398847
"5113","Richmond-Nova Scotia","2007",4.76475870029874e-42,0,0,1
"5114","Richmond-Nova Scotia","2008",1.61623531113158e-38,0,0,4.76475870029874e-42
"5115","Richmond-Nova Scotia","2009",1.04723743772536e-33,0,0,1.61623531113158e-38
"5116","Richmond-Nova Scotia","2010",0.00466304988122204,0,0,1.04723743772536e-33
"5117","Richmond-Nova Scotia","2011",0.0100617475304582,0,0,0.00466304988122204
"5118","Richmond-Nova Scotia","2012",0.365941980749196,0,0,0.0100617475304582
"5119","Richmond-Nova Scotia","2013",0.859267228067536,1,0,0.365941980749196
"5125","Roane-Tennessee","2007",1.52260651524124e-55,0,0,1
"5126","Roane-Tennessee","2008",8.11363786313551e-06,0,0,1.52260651524124e-55
"5127","Roane-Tennessee","2009",0.000875282746843465,0,0,8.11363786313551e-06
"5128","Roane-Tennessee","2010",0.00562213656341101,0,0,0.000875282746843465
"5129","Roane-Tennessee","2011",0.211894979189068,0,0,0.00562213656341101
"5130","Roane-Tennessee","2012",0.68959939337851,0,0,0.211894979189068
"5131","Roane-Tennessee","2013",0.943988003080971,1,0,0.68959939337851
"5137","Roanoke-Virginia","2007",6.57375992743554e-23,0,0,0.976011448357147
"5138","Roanoke-Virginia","2008",0.192451599993173,0,0,6.57375992743554e-23
"5139","Roanoke-Virginia","2009",0.545216364584085,0,0,0.192451599993173
"5140","Roanoke-Virginia","2010",0.954080885832593,1,0,0.545216364584085
"5149","Robertson-Tennessee","2007",7.94245655102158e-69,0,0,0.999985778596712
"5150","Robertson-Tennessee","2008",1.53944914652208e-12,0,0,7.94245655102158e-69
"5151","Robertson-Tennessee","2009",2.36560564166755e-09,0,0,1.53944914652208e-12
"5152","Robertson-Tennessee","2010",0.102379752143896,0,0,2.36560564166755e-09
"5153","Robertson-Tennessee","2011",0.169739837377291,0,0,0.102379752143896
"5154","Robertson-Tennessee","2012",0.613459027269261,0,0,0.169739837377291
"5155","Robertson-Tennessee","2013",0.921448708629296,0,0,0.613459027269261
"5156","Robertson-Tennessee","2014",0.998288671336858,1,0,0.921448708629296
"5161","Rockcastle-Kentucky","2007",2.07466653178933e-44,0,0,0.999999140478959
"5162","Rockcastle-Kentucky","2008",0.000106684603473885,0,0,2.07466653178933e-44
"5163","Rockcastle-Kentucky","2009",0.00173680386541495,0,0,0.000106684603473885
"5164","Rockcastle-Kentucky","2010",0.0125965121424988,0,0,0.00173680386541495
"5165","Rockcastle-Kentucky","2011",0.105270080223433,0,0,0.0125965121424988
"5166","Rockcastle-Kentucky","2012",0.579610166768805,1,0,0.105270080223433
"5173","Rockingham-New Hampshire","2007",0.15547103573124,0,0,0.999430685866141
"5174","Rockingham-New Hampshire","2008",0.909448814602989,0,0,0.15547103573124
"5175","Rockingham-New Hampshire","2009",0.918059269146833,0,0,0.909448814602989
"5176","Rockingham-New Hampshire","2010",0.939505318840914,1,0,0.918059269146833
"5185","Rockingham-Virginia","2007",2.39878329308851e-13,0,0,1
"5186","Rockingham-Virginia","2008",0.160836961526756,1,0,2.39878329308851e-13
"5197","Rooks-Kansas","2007",0,0,0,0.999999999982064
"5198","Rooks-Kansas","2008",0,0,0,0
"5199","Rooks-Kansas","2009",1.82070628056546e-22,0,0,0
"5200","Rooks-Kansas","2010",1.82070628056546e-22,0,0,1.82070628056546e-22
"5201","Rooks-Kansas","2011",3.52596205338571e-22,0,0,1.82070628056546e-22
"5202","Rooks-Kansas","2012",3.92688247387003e-22,0,0,3.52596205338571e-22
"5203","Rooks-Kansas","2013",5.27214551638276e-08,0,0,3.92688247387003e-22
"5204","Rooks-Kansas","2014",1.76348287887342e-07,0,0,5.27214551638276e-08
"5205","Rooks-Kansas","2015",0.000137323943526661,0,0,1.76348287887342e-07
"5206","Rooks-Kansas","2016",0.00808038749289087,0,0,0.000137323943526661
"5207","Rooks-Kansas","2017",0.996551256595331,0,0,0.00808038749289087
"5208","Rooks-Kansas","2018",1,1,0,0.996551256595331
"5209","Rowan-North Carolina","2007",1.2836444057649e-34,0,0,1
"5210","Rowan-North Carolina","2008",0.0257709061734349,0,0,1.2836444057649e-34
"5211","Rowan-North Carolina","2009",0.0541247040420977,0,0,0.0257709061734349
"5212","Rowan-North Carolina","2010",0.158699891284011,0,0,0.0541247040420977
"5213","Rowan-North Carolina","2011",0.161387697846653,0,0,0.158699891284011
"5214","Rowan-North Carolina","2012",0.206147840584452,0,0,0.161387697846653
"5215","Rowan-North Carolina","2013",0.212904056712108,0,0,0.206147840584452
"5216","Rowan-North Carolina","2014",0.393216949953115,0,0,0.212904056712108
"5217","Rowan-North Carolina","2015",0.393217145685478,0,0,0.393216949953115
"5218","Rowan-North Carolina","2016",0.584102866433999,0,0,0.393217145685478
"5219","Rowan-North Carolina","2017",0.729831434133865,0,0,0.584102866433999
"5220","Rowan-North Carolina","2018",0.993844800592133,1,0,0.729831434133865
"5221","Russell-Virginia","2007",9.28806996022987e-34,0,0,0.993844800592133
"5222","Russell-Virginia","2008",0.138898136576935,0,0,9.28806996022987e-34
"5223","Russell-Virginia","2009",0.402121339100901,0,0,0.138898136576935
"5224","Russell-Virginia","2010",0.601036091192739,1,0,0.402121339100901
"5233","Rutherford-North Carolina","2007",3.51201245802604e-43,0,0,0.99051736787186
"5234","Rutherford-North Carolina","2008",0.00612528771680885,0,0,3.51201245802604e-43
"5235","Rutherford-North Carolina","2009",0.053888754437844,0,0,0.00612528771680885
"5236","Rutherford-North Carolina","2010",0.295129919045495,0,0,0.053888754437844
"5237","Rutherford-North Carolina","2011",0.348324315851649,0,0,0.295129919045495
"5238","Rutherford-North Carolina","2012",0.483123330527811,1,0,0.348324315851649
"5245","Rutland-Vermont","2007",0.437818373530797,1,0,0.927597245638603
"5257","Saint John-New Brunswick","2007",3.27960281468049e-15,0,0,1
"5258","Saint John-New Brunswick","2008",3.30550457871329e-13,0,0,3.27960281468049e-15
"5259","Saint John-New Brunswick","2009",1.74306138351224e-10,0,0,3.30550457871329e-13
"5260","Saint John-New Brunswick","2010",0.221821387418515,1,0,1.74306138351224e-10
"5269","Saline-Illinois","2007",4.93977765562361e-76,0,0,1
"5270","Saline-Illinois","2008",3.93576990850437e-20,0,0,4.93977765562361e-76
"5271","Saline-Illinois","2009",0.000125471106751512,0,0,3.93576990850437e-20
"5272","Saline-Illinois","2010",0.0489162778920313,0,0,0.000125471106751512
"5273","Saline-Illinois","2011",0.124407527553401,0,0,0.0489162778920313
"5274","Saline-Illinois","2012",0.517846559803607,0,0,0.124407527553401
"5275","Saline-Illinois","2013",0.55568997310444,0,0,0.517846559803607
"5276","Saline-Illinois","2014",0.991511962303452,1,0,0.55568997310444
"5281","San Saba-Texas","2007",0,0,0,0.999999999999958
"5282","San Saba-Texas","2008",0,0,0,0
"5283","San Saba-Texas","2009",1.82428130141798e-43,0,0,0
"5284","San Saba-Texas","2010",1.82428130141798e-43,0,0,1.82428130141798e-43
"5285","San Saba-Texas","2011",6.73444430937926e-33,0,0,1.82428130141798e-43
"5286","San Saba-Texas","2012",6.73444430937926e-33,0,0,6.73444430937926e-33
"5287","San Saba-Texas","2013",6.46117937373378e-31,0,0,6.73444430937926e-33
"5288","San Saba-Texas","2014",7.68256561595428e-16,0,0,6.46117937373378e-31
"5289","San Saba-Texas","2015",7.6836252988391e-16,0,0,7.68256561595428e-16
"5290","San Saba-Texas","2016",0.000611475199192881,0,0,7.6836252988391e-16
"5291","San Saba-Texas","2017",0.498366065720601,0,0,0.000611475199192881
"5292","San Saba-Texas","2018",1,1,0,0.498366065720601
"5293","Sandusky-Ohio","2007",1.08043402035295e-21,0,0,1
"5294","Sandusky-Ohio","2008",7.56049776341643e-10,0,0,1.08043402035295e-21
"5295","Sandusky-Ohio","2009",0.00125207355964515,0,0,7.56049776341643e-10
"5296","Sandusky-Ohio","2010",0.0012745554620854,0,0,0.00125207355964515
"5297","Sandusky-Ohio","2011",0.254593152710788,0,0,0.0012745554620854
"5298","Sandusky-Ohio","2012",0.951007047663953,1,0,0.254593152710788
"5305","Sarpy-Nebraska","2007",0,0,0,1
"5306","Sarpy-Nebraska","2008",2.02819677318205e-86,0,0,0
"5307","Sarpy-Nebraska","2009",4.53488620180260e-11,0,0,2.02819677318205e-86
"5308","Sarpy-Nebraska","2010",4.53488620180260e-11,0,0,4.53488620180260e-11
"5309","Sarpy-Nebraska","2011",4.71774198866485e-11,0,0,4.53488620180260e-11
"5310","Sarpy-Nebraska","2012",4.72500071693286e-11,0,0,4.71774198866485e-11
"5311","Sarpy-Nebraska","2013",0.000135994238429729,0,0,4.72500071693286e-11
"5312","Sarpy-Nebraska","2014",0.000964508206720209,0,0,0.000135994238429729
"5313","Sarpy-Nebraska","2015",0.0143775636259941,1,0,0.000964508206720209
"5317","Sauk-Wisconsin","2007",4.55349593404103e-62,0,0,1
"5318","Sauk-Wisconsin","2008",1.11140558273583e-50,0,0,4.55349593404103e-62
"5319","Sauk-Wisconsin","2009",7.6107410782507e-12,0,0,1.11140558273583e-50
"5320","Sauk-Wisconsin","2010",7.6111698680862e-12,0,0,7.6107410782507e-12
"5321","Sauk-Wisconsin","2011",8.03261896702709e-12,0,0,7.6111698680862e-12
"5322","Sauk-Wisconsin","2012",0.000155613765899548,0,0,8.03261896702709e-12
"5323","Sauk-Wisconsin","2013",0.051610258717933,0,0,0.000155613765899548
"5324","Sauk-Wisconsin","2014",0.351066603065967,0,0,0.051610258717933
"5325","Sauk-Wisconsin","2015",0.566957141742244,0,0,0.351066603065967
"5326","Sauk-Wisconsin","2016",0.990487522953639,1,0,0.566957141742244
"5338","Schoharie-New York","2016",1,0,1,0.999999431718094
"5339","Schoharie-New York","2017",1,1,0,1
"5341","Schuylkill-Pennsylvania","2007",0.00846666108693745,0,0,1
"5342","Schuylkill-Pennsylvania","2008",0.266341617469878,0,0,0.00846666108693745
"5343","Schuylkill-Pennsylvania","2009",0.855776855269659,1,0,0.266341617469878
"5353","Scott-Kentucky","2007",2.40867292116774e-41,0,0,1
"5354","Scott-Kentucky","2008",5.77925610456921e-06,0,0,2.40867292116774e-41
"5355","Scott-Kentucky","2009",6.02525568319622e-05,0,0,5.77925610456921e-06
"5356","Scott-Kentucky","2010",0.0458921639463406,0,0,6.02525568319622e-05
"5357","Scott-Kentucky","2011",0.200763488412925,0,0,0.0458921639463406
"5358","Scott-Kentucky","2012",0.53355845960203,0,0,0.200763488412925
"5359","Scott-Kentucky","2013",0.995946025501163,1,0,0.53355845960203
"5365","Scott-Virginia","2007",7.24626574968839e-38,0,0,0.999997907938206
"5366","Scott-Virginia","2008",0.0413916217674295,0,0,7.24626574968839e-38
"5367","Scott-Virginia","2009",0.196339077100909,0,0,0.0413916217674295
"5368","Scott-Virginia","2010",0.414753502768248,0,0,0.196339077100909
"5369","Scott-Virginia","2011",0.551692459172327,1,0,0.414753502768248
"5377","Scurry-Texas","2007",0,0,0,0.979248239268111
"5378","Scurry-Texas","2008",0,0,0,0
"5379","Scurry-Texas","2009",4.44610405507123e-47,0,0,0
"5380","Scurry-Texas","2010",4.44610405507123e-47,0,0,4.44610405507123e-47
"5381","Scurry-Texas","2011",8.05695874668364e-37,0,0,4.44610405507123e-47
"5382","Scurry-Texas","2012",8.05695874668365e-37,0,0,8.05695874668364e-37
"5383","Scurry-Texas","2013",3.31350539336846e-34,0,0,8.05695874668365e-37
"5384","Scurry-Texas","2014",2.8893465676581e-20,0,0,3.31350539336846e-34
"5385","Scurry-Texas","2015",7.17081177039785e-20,0,0,2.8893465676581e-20
"5386","Scurry-Texas","2016",0.887773635049985,1,0,7.17081177039785e-20
"5389","Searcy-Arkansas","2007",0,0,0,1
"5390","Searcy-Arkansas","2008",2.4014928362742e-49,0,0,0
"5391","Searcy-Arkansas","2009",0.00367405190261602,0,0,2.4014928362742e-49
"5392","Searcy-Arkansas","2010",0.00367405197014906,0,0,0.00367405190261602
"5393","Searcy-Arkansas","2011",0.0935617891187233,0,0,0.00367405197014906
"5394","Searcy-Arkansas","2012",0.0936761605195809,0,0,0.0935617891187233
"5395","Searcy-Arkansas","2013",0.304596935564127,0,0,0.0936761605195809
"5396","Searcy-Arkansas","2014",0.723961605446556,1,0,0.304596935564127
"5401","Sequatchie-Tennessee","2007",1.14072756537591e-65,0,0,1
"5402","Sequatchie-Tennessee","2008",6.07024925857089e-09,0,0,1.14072756537591e-65
"5403","Sequatchie-Tennessee","2009",3.37417575754432e-06,0,0,6.07024925857089e-09
"5404","Sequatchie-Tennessee","2010",0.000496822558004677,0,0,3.37417575754432e-06
"5405","Sequatchie-Tennessee","2011",0.204134250017125,0,0,0.000496822558004677
"5406","Sequatchie-Tennessee","2012",0.629495095755002,1,0,0.204134250017125
"5413","Sequoyah-Oklahoma","2007",0,0,0,0.99791578619904
"5414","Sequoyah-Oklahoma","2008",4.77842307544604e-69,0,0,0
"5415","Sequoyah-Oklahoma","2009",2.55973437491595e-07,0,0,4.77842307544604e-69
"5416","Sequoyah-Oklahoma","2010",2.55973437491613e-07,0,0,2.55973437491595e-07
"5417","Sequoyah-Oklahoma","2011",0.000429881007235221,0,0,2.55973437491613e-07
"5418","Sequoyah-Oklahoma","2012",0.000429882911193107,0,0,0.000429881007235221
"5419","Sequoyah-Oklahoma","2013",0.00308093547816645,0,0,0.000429882911193107
"5420","Sequoyah-Oklahoma","2014",0.208176666136727,0,0,0.00308093547816645
"5421","Sequoyah-Oklahoma","2015",0.533495023849717,0,0,0.208176666136727
"5422","Sequoyah-Oklahoma","2016",0.740214941814462,1,0,0.533495023849717
"5425","Shannon-Missouri","2007",0,0,0,1
"5426","Shannon-Missouri","2008",4.12102353073986e-38,0,0,0
"5427","Shannon-Missouri","2009",0.000173066462695663,1,0,4.12102353073986e-38
"5437","Shelby-Alabama","2007",2.56773363104766e-94,0,0,1
"5438","Shelby-Alabama","2008",8.05103499915356e-19,0,0,2.56773363104766e-94
"5439","Shelby-Alabama","2009",2.66368313003406e-14,0,0,8.05103499915356e-19
"5440","Shelby-Alabama","2010",2.27356107848787e-07,0,0,2.66368313003406e-14
"5441","Shelby-Alabama","2011",0.0198221224084201,0,0,2.27356107848787e-07
"5442","Shelby-Alabama","2012",0.0323030613422008,0,0,0.0198221224084201
"5443","Shelby-Alabama","2013",0.170009250174962,0,0,0.0323030613422008
"5444","Shelby-Alabama","2014",0.280855289566683,0,0,0.170009250174962
"5445","Shelby-Alabama","2015",0.486267026666237,0,0,0.280855289566683
"5446","Shelby-Alabama","2016",0.999999999948935,1,0,0.486267026666237
"5449","Simcoe-Ontario","2007",1.1056353651431e-05,0,0,0.999999942381524
"5450","Simcoe-Ontario","2008",1.46877119336251e-05,0,0,1.1056353651431e-05
"5451","Simcoe-Ontario","2009",0.250848815728183,0,0,1.46877119336251e-05
"5452","Simcoe-Ontario","2010",0.860611306197771,1,0,0.250848815728183
"5461","Smith-Mississippi","2007",0,0,0,1
"5462","Smith-Mississippi","2008",1.02677720194379e-39,0,0,0
"5463","Smith-Mississippi","2009",1.01097512291603e-17,0,0,1.02677720194379e-39
"5464","Smith-Mississippi","2010",2.1497730536007e-14,0,0,1.01097512291603e-17
"5465","Smith-Mississippi","2011",3.15681302760888e-07,0,0,2.1497730536007e-14
"5466","Smith-Mississippi","2012",3.26982712710548e-07,0,0,3.15681302760888e-07
"5467","Smith-Mississippi","2013",0.771312510520915,1,0,3.26982712710548e-07
"5473","Smith-Tennessee","2007",2.39424162853953e-63,0,0,1
"5474","Smith-Tennessee","2008",1.70821899272227e-09,0,0,2.39424162853953e-63
"5475","Smith-Tennessee","2009",6.79070520094591e-07,0,0,1.70821899272227e-09
"5476","Smith-Tennessee","2010",0.011492605697059,0,0,6.79070520094591e-07
"5477","Smith-Tennessee","2011",0.113529278411149,0,0,0.011492605697059
"5478","Smith-Tennessee","2012",0.587175244196201,0,0,0.113529278411149
"5479","Smith-Tennessee","2013",0.88279989447929,1,0,0.587175244196201
"5485","Smyth-Virginia","2007",1.71862578340372e-31,0,0,0.999868973463153
"5486","Smyth-Virginia","2008",0.136185762074706,1,0,1.71862578340372e-31
"5497","Somerset-Pennsylvania","2007",1.28592201321524e-09,0,0,0.99343372298133
"5498","Somerset-Pennsylvania","2008",0.0344116667376152,0,0,1.28592201321524e-09
"5499","Somerset-Pennsylvania","2009",0.298494320554714,0,0,0.0344116667376152
"5500","Somerset-Pennsylvania","2010",0.595962314158398,1,0,0.298494320554714
"5509","Spartanburg-South Carolina","2007",3.62916655609885e-47,0,0,1
"5510","Spartanburg-South Carolina","2008",0.000733619967071254,0,0,3.62916655609885e-47
"5511","Spartanburg-South Carolina","2009",0.0125961220894131,0,0,0.000733619967071254
"5512","Spartanburg-South Carolina","2010",0.158413298389913,0,0,0.0125961220894131
"5513","Spartanburg-South Carolina","2011",0.189198387541408,0,0,0.158413298389913
"5514","Spartanburg-South Carolina","2012",0.387916478983187,0,0,0.189198387541408
"5515","Spartanburg-South Carolina","2013",0.482904855498807,0,0,0.387916478983187
